<<<<<<< HEAD
,Residencial_KWh,Industrial_KWh,Comercial_KWh,Total_Demanda_KWh,Solar_KWh,Eolica_KWh,Temperatura,Dia_da_Semana,Fim_de_Semana
2024-04-14 23:00:00,202.01994469682361,0.0,6.7636330511350415,181.8252745493387,0.0,91.909523656524,21.25790403918475,6,True
2024-04-15 00:00:00,267.5118866548474,1712.2964022893204,6.662507236366756,1986.4707961805345,0.0,84.86150697827964,40.491633888256466,0,False
2024-04-15 01:00:00,284.7651655148991,1760.1500157991504,4.104149512310344,2049.0193308263597,0.0,92.12669688482725,29.491633888256466,0,False
2024-04-15 02:00:00,358.8297211512623,1651.0675296749157,3.748708903067344,2013.6459597292453,0.0,350.62325764138916,30.491633888256466,0,False
2024-04-15 03:00:00,372.54866785638995,1505.6537811325734,0.34580427754244647,1878.5482532665058,0.0,50.671461061331826,19.491633888256466,0,False
2024-04-15 04:00:00,410.33906394945114,1252.7991507962674,0.0,1653.8520810839166,20.12055575119272,152.65272265385184,44.491633888256466,0,False
2024-04-15 05:00:00,421.61399437028956,1170.790950845376,0.0,1576.7237232066045,74.76246511493991,115.30136428364604,23.491633888256466,0,False
2024-04-15 06:00:00,434.1174119487242,948.9944187837814,0.0,1370.7553206553107,0.0,80.58074175201895,35.491633888256466,0,False
2024-04-15 07:00:00,432.19077408901217,603.6584437282661,0.0,1024.932256287788,425.11575118406694,136.5181840135742,24.491633888256466,0,False
2024-04-15 08:00:00,402.3190241635673,418.63105122312203,532.91904375992,1353.8691191466094,948.1378919248647,162.52197887126383,38.491633888256466,0,False
2024-04-15 09:00:00,376.4299182852107,315.05915927079707,623.8079384620752,1315.297016018083,894.2376506540071,6.978365688416517,29.491633888256466,0,False
2024-04-15 10:00:00,344.934232000871,103.37302386403287,703.1251258359041,1151.432381700808,897.5122753198217,173.2358491509177,38.491633888256466,0,False
2024-04-15 11:00:00,303.45390959986133,30.222549731929842,796.8667290381995,1130.5431883699907,555.0774808236831,55.90326491221587,31.491633888256466,0,False
2024-04-15 12:00:00,267.07401119743486,19.62511965501447,845.8526924970657,1132.551823349515,76.06812516509862,181.51952652989254,24.491633888256466,0,False
2024-04-15 13:00:00,222.87771457471598,7.366437608771115,857.3816193052827,1087.6257714887697,0.0,129.97382337233228,35.491633888256466,0,False
2024-04-15 14:00:00,173.2643956345556,94.09937502222937,840.8649576596154,1108.2287283164003,0.0,149.6619338948974,22.491633888256466,0,False
2024-04-15 15:00:00,158.55224456594192,310.0221952070506,860.133191004415,1328.7076307774075,0.0,107.84305725000219,24.491633888256466,0,False
2024-04-15 16:00:00,114.31982294635415,470.824342078992,840.9069788796436,1426.0511439049897,0.0,13.642182587804832,20.491633888256466,0,False
2024-04-15 17:00:00,100.09775560078812,645.9835709617937,753.6596098378501,1499.740936400432,0.0,54.616902673844585,39.491633888256466,0,False
2024-04-15 18:00:00,94.56922703535331,868.1403762557162,0.0,958.1316588983852,2.6829633911765685,134.40589948648102,17.491633888256466,0,False
2024-04-15 19:00:00,90.86892226619793,1118.31518434242,11.829079965434634,1221.0131865740525,0.0,125.51727675638489,43.491633888256466,0,False
2024-04-15 20:00:00,110.90134436127546,1329.6119059890907,0.0,1411.28495306061,12.087927021491664,11.375379905593654,36.491633888256466,0,False
2024-04-15 21:00:00,134.75115384504363,1525.478757680345,0.0,1634.2428549075728,8.992292800012084,105.46334701162313,21.491633888256466,0,False
2024-04-15 22:00:00,159.28179333499182,1741.2414853760101,0.0,1895.8748276790154,0.0,152.2625196446014,21.491633888256466,0,False
2024-04-15 23:00:00,214.75384972155373,1614.2893460983553,0.0,1811.1218642127808,95.4115135716886,55.501737386064136,36.491633888256466,0,False
2024-04-16 00:00:00,264.1776213347304,1778.441209052375,0.0,2029.617052164192,26.034894529774228,181.48575933449928,25.72344012610616,1,False
2024-04-16 01:00:00,303.72209946300677,1779.1408298447275,0.0,2029.949015201585,0.0,145.3566420612945,30.72344012610616,1,False
2024-04-16 02:00:00,351.2075798333955,1634.2776668227132,0.0,1955.2285151986391,0.0,63.15810973399676,26.72344012610616,1,False
2024-04-16 03:00:00,412.5223517035827,1524.2595570585845,9.091960556179023,1945.8738693183461,8.925097039037617,257.3760259940316,23.72344012610616,1,False
2024-04-16 04:00:00,410.80080841601705,1388.7169746790764,11.163234040361028,1810.6810171354543,107.03205050874693,340.5231164696359,43.72344012610616,1,False
2024-04-16 05:00:00,424.12939988704386,1217.0545858355613,0.0,1604.523086343838,0.5746519581292493,215.46015247151843,34.72344012610616,1,False
2024-04-16 06:00:00,443.4668647272795,959.4175424834889,0.0,1383.0565706331586,69.77949640238201,207.54614245641497,45.72344012610616,1,False
2024-04-16 07:00:00,443.35622774214215,655.8206685969952,24.44804900348695,1123.6249453426242,549.037836199614,138.29784223315,32.72344012610616,1,False
2024-04-16 08:00:00,404.8704219313573,502.77054920218757,513.6808023204949,1421.3217734540399,864.7179499271367,147.08820702018934,33.72344012610616,1,False
2024-04-16 09:00:00,391.00904967056397,244.5109501292802,625.9504786900334,1261.4704784898777,958.9750683340363,121.7724972088332,38.72344012610616,1,False
2024-04-16 10:00:00,366.01107491737463,169.29548593554586,694.1652939336699,1229.4718547865905,898.6587300078209,297.95454726785914,23.72344012610616,1,False
2024-04-16 11:00:00,316.770718767245,64.53733757503137,800.3898759921158,1181.6979323343921,571.1681157274588,211.36163919491,20.72344012610616,1,False
2024-04-16 12:00:00,267.62114673804314,0.0,817.2547581465534,1000.5490397829142,0.0,82.99765592995142,39.72344012610616,1,False
2024-04-16 13:00:00,206.65513749346897,116.00412050707742,881.5452350112829,1204.2044930118293,0.0,0.0,31.72344012610616,1,False
2024-04-16 14:00:00,178.24011314894366,196.23398422785607,878.5724310098554,1253.0465283866552,0.0,127.44117013342733,41.72344012610616,1,False
2024-04-16 15:00:00,129.06658757426268,296.8060674943625,854.3996146310712,1280.2722696996964,0.0,107.60792596042128,45.72344012610616,1,False
2024-04-16 16:00:00,103.61109662776462,446.85290591416873,851.7494931246307,1402.213495666564,0.0,0.0,29.72344012610616,1,False
2024-04-16 17:00:00,94.65515097356729,612.4591760188381,801.5158211595489,1508.6301481519542,0.0,101.33760772904343,16.72344012610616,1,False
2024-04-16 18:00:00,77.86224463950387,966.8130138367142,0.0,1033.652449408378,32.185629823265074,210.98087910989918,18.72344012610616,1,False
2024-04-16 19:00:00,94.3758476855809,1113.2947613420397,0.0,1191.2877315728736,29.24293557839097,13.630140185151909,36.72344012610616,1,False
2024-04-16 20:00:00,92.29640083771035,1340.1865496903445,10.249284242011703,1442.7322347700665,66.3671835667969,44.40972548573167,36.72344012610616,1,False
2024-04-16 21:00:00,134.76033808271796,1572.397473232923,0.0,1683.0385057810636,51.16013722732051,291.8421000799699,18.72344012610616,1,False
2024-04-16 22:00:00,153.77775873214637,1600.6583087094434,0.0,1753.4130762718917,15.25783120240608,27.646243264196443,43.72344012610616,1,False
2024-04-16 23:00:00,204.11836448406643,1770.5026127119086,0.0,1969.3806221276445,0.0,97.70041918999293,43.72344012610616,1,False
2024-04-17 00:00:00,267.4843571645736,1755.9212779365448,0.0,2013.4031383095926,0.0,0.0,31.953254063542765,2,False
2024-04-17 01:00:00,307.0799709604441,1729.6297827762176,19.176753533483584,2055.886507270145,40.587346428117115,41.94622854480785,42.953254063542765,2,False
2024-04-17 02:00:00,366.1743902274113,1594.0538293346697,0.0,1936.7869392183602,22.189547082240317,234.96715807105824,45.953254063542765,2,False
2024-04-17 03:00:00,385.6661220218264,1492.0492442095547,0.0,1854.3216522601015,79.3246440841829,182.70028445651252,27.953254063542765,2,False
2024-04-17 04:00:00,440.73439551056,1372.6179520608016,34.807679137682484,1848.1600267090441,0.0,264.70781933754216,27.953254063542765,2,False
2024-04-17 05:00:00,447.04813363394726,1172.5936527027761,0.0,1604.1748762238692,32.39767139345045,179.93584991151246,45.953254063542765,2,False
2024-04-17 06:00:00,445.2963386668391,883.4682862869248,0.0,1313.4064966433891,13.829856326263334,78.47395252430628,22.953254063542765,2,False
2024-04-17 07:00:00,446.2605969572494,720.308878650634,0.0,1148.6936737912263,631.398421959906,188.06765060142064,22.953254063542765,2,False
2024-04-17 08:00:00,432.0300850833223,497.53787374072164,498.8014188480334,1428.3693776720772,837.362061531533,164.9620306485232,16.953254063542765,2,False
2024-04-17 09:00:00,388.83608581883215,294.5122680177697,625.839311517216,1309.187665353818,1099.5352176278795,311.74013740342065,44.953254063542765,2,False
2024-04-17 10:00:00,349.0143145006199,40.71833679741242,735.8485506965341,1125.5812019945663,859.8786681244708,117.04528549319191,40.953254063542765,2,False
2024-04-17 11:00:00,319.51263425239193,35.29982286481816,804.2043492630369,1159.016806380247,507.82292975257377,148.71512273938947,45.953254063542765,2,False
2024-04-17 12:00:00,253.0085188622452,0.0,855.7666217916402,1006.6985524230633,0.0,102.57584037228816,43.953254063542765,2,False
2024-04-17 13:00:00,225.900797841377,27.325982454940135,898.2963528572863,1151.5231331536033,0.0,32.205378941725314,37.953254063542765,2,False
2024-04-17 14:00:00,177.97999930774452,143.64443567081523,898.9428005476916,1220.5672355262514,0.0,18.17082066552073,19.953254063542765,2,False
2024-04-17 15:00:00,141.60566839903677,278.05366711128494,852.4433318476254,1272.1026673579472,0.0,170.11216846565264,22.953254063542765,2,False
2024-04-17 16:00:00,119.2663102975592,488.06530745176053,864.2046448020682,1471.536262551388,0.0,0.0,27.953254063542765,2,False
2024-04-17 17:00:00,88.06770296209874,648.2112684837674,784.0001410528997,1520.2791124987657,0.0,0.0,40.953254063542765,2,False
2024-04-17 18:00:00,93.87580454435609,889.5154118521438,0.0,982.2152233236031,7.1518997506361375,127.46628895148159,35.953254063542765,2,False
2024-04-17 19:00:00,105.36297774402922,1092.3711666549882,0.0,1149.032755155826,36.2068820169554,58.276526666709515,34.953254063542765,2,False
2024-04-17 20:00:00,109.16836484349531,1432.4620562418797,22.24798332752517,1563.8784044129002,31.66585469993624,58.20336820760662,30.953254063542765,2,False
2024-04-17 21:00:00,145.61243960564698,1573.9262497437953,0.0,1707.2486707397143,4.7305091269989585,44.65760730612554,27.953254063542765,2,False
2024-04-17 22:00:00,157.91440312551458,1651.0895983288526,0.0,1778.6288644362762,0.0,0.0,35.953254063542765,2,False
2024-04-17 23:00:00,204.2419572714074,1781.194610673317,0.0,1959.811665886319,0.0,0.0,35.953254063542765,2,False
2024-04-18 00:00:00,260.89729323505173,1754.1714364825116,0.0,2002.7328717122111,79.7766339698253,81.34101089799847,37.18100760173682,3,False
2024-04-18 01:00:00,324.6252570195139,1710.980119787645,15.459428444001922,2051.0648052511606,0.0,64.1077063057862,29.181007601736827,3,False
2024-04-18 02:00:00,356.22444711090293,1675.2126540957925,2.0339131236798256,2033.4710143303753,0.0,174.8491271025232,44.18100760173682,3,False
2024-04-18 03:00:00,381.2244765703625,1519.3206390453875,0.0,1899.354912163992,0.0,0.0,28.181007601736827,3,False
2024-04-18 04:00:00,434.3075529890671,1392.4065536121532,0.0,1819.1320966738965,6.52900273621389,138.70954345860218,38.18100760173682,3,False
2024-04-18 05:00:00,435.909178292988,1130.5043155931635,0.0,1562.7491642691714,46.41027785608561,0.0,46.18100760173682,3,False
2024-04-18 06:00:00,449.8214723499098,887.0570430163624,4.561017041791142,1341.4395324080633,0.0,253.2677772910228,36.18100760173682,3,False
2024-04-18 07:00:00,453.6412382776707,592.3989234363747,0.0,1013.9645437883256,472.34790965567424,187.76728696458332,40.18100760173682,3,False
2024-04-18 08:00:00,443.89397609021796,318.89180293812274,568.0017726891381,1330.787551717479,892.6655524057009,46.49757889524048,27.181007601736827,3,False
2024-04-18 09:00:00,388.3145270846892,302.15576303975416,645.0123647823019,1335.4826549067452,1079.3000209096356,294.7834079531424,44.18100760173682,3,False
2024-04-18 10:00:00,355.2508187668326,135.99053745233246,754.9378068394395,1246.1791630586044,964.3326733826697,89.7702795264121,18.181007601736827,3,False
2024-04-18 11:00:00,312.47717317297355,29.037564452978476,777.2341207365318,1118.7488583624838,618.0489872320481,155.60080695205198,21.181007601736827,3,False
2024-04-18 12:00:00,283.45808485530654,0.0,852.3418206805792,1054.9837779088348,53.464907650040395,19.60442191507488,39.18100760173682,3,False
2024-04-18 13:00:00,223.39861281587304,12.829706067732626,860.2088653860413,1096.4371842696469,0.0,0.0,45.18100760173682,3,False
2024-04-18 14:00:00,183.51327623630957,145.87729533807132,931.1323655699838,1260.5229371443647,0.0,0.0,26.181007601736827,3,False
2024-04-18 15:00:00,142.25024425940063,254.074950381386,895.9746460217336,1292.2998406625202,0.0,97.29159460258388,36.18100760173682,3,False
2024-04-18 16:00:00,102.1712363559719,489.1060463404885,864.2183599768764,1455.4956426733368,0.0,28.015551308791427,37.18100760173682,3,False
2024-04-18 17:00:00,92.73313066275544,662.3940485133413,819.2216056282612,1574.3487848043578,0.0,0.0,37.18100760173682,3,False
2024-04-18 18:00:00,96.28834052080163,825.9935283580664,0.0,906.1678060110717,0.0,110.77151589530284,35.18100760173682,3,False
2024-04-18 19:00:00,103.21512307639408,1200.9938660998237,0.0,1297.381442599498,0.0,117.59791219583141,30.181007601736827,3,False
2024-04-18 20:00:00,107.31447796445235,1365.770251067733,0.0,1450.968691125177,58.577705776045754,183.16597618976405,29.181007601736827,3,False
2024-04-18 21:00:00,157.52464060223969,1574.4950710958233,14.634206164923643,1746.6539178629866,0.0,141.7821143505103,25.181007601736827,3,False
2024-04-18 22:00:00,185.63937406149844,1670.9496586212263,5.330799346751368,1861.919832029476,33.49944887182094,0.0,25.181007601736827,3,False
2024-04-18 23:00:00,224.40791315473044,1754.3330039766552,0.0,1965.8169380962954,0.0,33.21186453353321,34.18100760173682,3,False
2024-04-19 00:00:00,261.58639642982547,1887.0845044922223,16.72461498029694,2165.3955159023444,51.96793684007345,130.17825909369708,21.406633252399658,4,False
2024-04-19 01:00:00,336.50392122972426,1785.6831477738097,0.0,2109.6229431420456,0.0,320.2585586307983,45.40663325239966,4,False
2024-04-19 02:00:00,358.4898511660439,1786.6625536283595,0.0,2127.0931049695114,0.0,0.0,40.40663325239966,4,False
2024-04-19 03:00:00,407.26271271037757,1537.0336360926801,26.415345741302247,1970.71169454436,0.0,225.59193727240898,35.40663325239966,4,False
2024-04-19 04:00:00,425.6661927635027,1347.0374153702874,0.22424631686651442,1772.9278544506567,18.763439425024924,208.86617282901204,41.40663325239966,4,False
2024-04-19 05:00:00,426.32274301452753,1209.250458730029,0.0,1626.1080800293973,0.0,0.0,27.406633252399658,4,False
2024-04-19 06:00:00,467.28058192668084,921.3915040852958,0.0,1376.7220517290707,0.0,121.54645279637617,23.406633252399658,4,False
2024-04-19 07:00:00,458.9080729356436,823.986525846316,0.0,1278.0479703351689,550.9515279378152,190.86822512441248,18.406633252399658,4,False
2024-04-19 08:00:00,435.0412687273774,461.69580943795785,532.3639218346082,1429.1009999999435,849.6472553570235,183.4110247214951,18.406633252399658,4,False
2024-04-19 09:00:00,412.88162919768143,375.7198391710342,618.3521106156884,1406.953578984404,998.2822492993154,60.4533466880508,26.406633252399658,4,False
2024-04-19 10:00:00,358.755257730786,130.82293819512122,669.0520390547989,1158.630234980706,802.4793068414247,346.29332751976153,34.40663325239966,4,False
2024-04-19 11:00:00,306.6047061459433,61.224083227772354,821.9687669610371,1189.7975563347527,431.68631710168813,62.32079037623277,46.40663325239966,4,False
2024-04-19 12:00:00,280.87783366859685,0.0,855.7743129922305,1135.63134560644,0.0,67.13555179853115,44.40663325239966,4,False
2024-04-19 13:00:00,221.9863705821967,0.0,863.0675107969529,1051.913679219862,0.0,170.81433085633319,22.406633252399658,4,False
2024-04-19 14:00:00,183.56804138148047,107.9576764990761,880.1901823741143,1171.715900254671,0.0,102.16635975270808,20.406633252399658,4,False
2024-04-19 15:00:00,128.88917464700165,213.18109470125208,899.8543165252983,1241.9245858735521,0.0,0.0,44.40663325239966,4,False
2024-04-19 16:00:00,118.83522222834927,438.4707393559842,841.3075028121178,1398.6134643964515,0.0,166.62597835526412,29.406633252399658,4,False
2024-04-19 17:00:00,96.98450225638639,704.2941186006404,804.7289637850051,1606.0075846420318,0.0,0.0,36.40663325239966,4,False
2024-04-19 18:00:00,79.55952927802838,992.7270700097882,0.0,1070.6724567153287,0.0,55.64912438953498,35.40663325239966,4,False
2024-04-19 19:00:00,98.61836918564269,1180.363767117144,21.588104390898764,1300.5702406936855,0.0,22.139810984074455,36.40663325239966,4,False
2024-04-19 20:00:00,133.4224378127358,1444.1018054481383,0.0,1568.8630561598827,15.471809148962556,12.757972084246212,25.406633252399658,4,False
2024-04-19 21:00:00,138.90115116126404,1494.449156761797,0.0,1630.8686264966288,5.042743065490957,183.7195425956405,46.40663325239966,4,False
2024-04-19 22:00:00,184.23793619101195,1688.0803310096876,0.4246339525054149,1872.7429011532051,0.0,87.20037572394355,34.40663325239966,4,False
